"","pred.tag$id","predict","pre_flag"
"2809","U1A7C59",0.238799145016569,0
"2810","U132941",0.173200489462569,0
"2811","U00718A",0.291080817374586,0
"2812","U347C0E",0.171349883726259,0
"2813","U411F5C",0.353838524704032,0
"2814","U3508BE",0.0602469368585368,0
"2815","U44B7D8",0.144152388805147,0
"2816","U498FDA",0.0709163716961714,0
"2817","U3EC14D",0.291069844647235,0
"2818","U422A99",0.0989298475093163,0
"2819","U2D7E33",0.164122130372121,0
"2820","U1E9806",0.514840070671163,1
"2821","U4934C5",0.220740793308622,0
"2822","U3DC197",0.152016239352935,0
"2823","U2DD19D",0.102878491822329,0
"2824","U393CE6",0.512829071930086,1
"2825","U0F68CF",0.122052132205877,0
"2826","U0BCD2D",0.421628153761578,0
"2827","U070902",0.142996467459807,0
"2828","U15D201",0.157198384019722,0
"2829","U01E610",0.122198420292829,0
"2830","U02F6FC",0.371693297746353,0
"2831","U2F43D3",0.106508118068255,0
"2832","U35465F",0.342311243461702,0
"2833","U0258E1",0.150453092282656,0
"2834","U108DD1",0.0851715566764594,0
"2835","U288C48",0.324008971431042,0
"2836","U201B7F",0.230107598251322,0
"2837","U41A2AA",0.739699990488108,1
"2838","U3660B5",0.0744111410726888,0
"2839","U0730C8",0.19059604389958,0
"2840","U329AD7",0.110372891218101,0
"2841","U0ABB0C",0.0718123935503303,0
"2842","U4BC121",0.214572513962988,0
"2843","U4F4EB0",0.0799544660711794,0
"2844","U0AB10E",0.39053890459876,0
"2845","U25F882",0.279628180225302,0
"2846","U49582B",0.319700687677622,0
"2847","U3B59C0",0.170555475347283,0
"2848","U082340",0.684876179073989,1
"2849","U3724FF",0.163716593322748,0
"2850","U2DB446",0.147268247977109,0
"2851","U02F187",0.0743684947581356,0
"2852","U06B5EC",0.253599056798855,0
"2853","U2993DD",0.219893153809029,0
"2854","U426CE0",0.286218501665175,0
"2855","U3BB7B5",0.509918646863656,1
"2856","U30345A",0.134837249070964,0
"2857","U2A85B9",0.138887740577777,0
"2858","U13D280",0.0947664171998841,0
"2859","U32952A",0.379041866240511,0
"2860","U499C6B",0.218012658516262,0
"2861","U213B97",0.271532058205575,0
"2862","U1CB677",0.137985198443493,0
"2863","U3AAB91",0.0661441433456686,0
"2864","U2BE2AC",0.255627604337472,0
"2865","U454C39",0.216766530487792,0
"2866","U0BF352",0.130455700443677,0
"2867","U29F694",0.215472210021674,0
"2868","U290AD8",0.170983879810253,0
"2869","U006FE1",0.091821149260067,0
"2870","U1D601A",0.389532967947915,0
"2871","U1F0C04",0.345506260464118,0
"2872","U3C5D13",0.222937395260853,0
"2873","U33F015",0.520085940828184,1
"2874","U3493B8",0.197221626829281,0
"2875","U10D6AF",0.223882502900593,0
"2876","U47F14B",0.116452462112073,0
"2877","U17864F",0.58266021743924,1
"2878","U1424AA",0.346107536219264,0
"2879","U2F15A7",0.0197651910148439,0
"2880","U3B9E21",0.171693485476535,0
"2881","U12FF85",0.0863957010081258,0
"2882","U12EF74",0.320829381377734,0
"2883","U164808",0.0786922608225226,0
"2884","U48884D",0.126853529850561,0
"2885","U0BBDA6",0.148730626536211,0
"2886","U0F9DBA",0.316990890066116,0
"2887","U288258",0.165968255376166,0
"2888","U1E6C1E",0.242582285109402,0
"2889","U1A5ECA",0.170861797715319,0
"2890","U009B5C",0.21242763572629,0
"2891","U0C6230",0.047130735153108,0
"2892","U36B573",0.160385308290981,0
"2893","U1F5AD7",0.615820258041642,1
"2894","U10C133",0.175224207973466,0
"2895","U1544FA",0.197042882617908,0
"2896","U2659D8",0.518822182511818,1
"2897","U4D5A9C",0.192154637245669,0
"2898","U079E74",0.182484221955798,0
"2899","U31318A",0.0104857223987963,0
"2900","U032689",0.551994692183725,1
"2901","U1A4EE1",0.191993825321077,0
"2902","U32EE97",0.559034495267679,1
"2903","U1D7CF1",0.377527264962421,0
"2904","U39B28F",0.0879863172649967,0
"2905","U3E7390",0.451411293698538,0
"2906","U080716",0.277203278778147,0
"2907","U50D79A",0.0749750963071996,0
"2908","U3F7A4B",0.219190803494386,0
"2909","U4FAC83",0.278013155489117,0
"2910","U374CB4",0.265030819683345,0
"2911","U04D791",0.113988835239594,0
"2912","U4DF282",0.729487352213769,1
"2913","U4DBDB3",0.13412806450466,0
"2914","U31A45A",0.079039296024165,0
"2915","U316861",0.41849063834565,0
"2916","U042D32",0.196236312299279,0
"2917","U4C32C0",0.0511391695955966,0
"2918","U19C0D5",0.188529003079001,0
"2919","U40AFDF",0.145161373579978,0
"2920","U4AEC38",0.480065419710121,0
"2921","U2394C7",0.514988767907432,1
"2922","U27BA6E",0.299189448030976,0
"2923","U2A5B76",0.0776156853584726,0
"2924","U36122C",0.217453649443799,0
"2925","U4E65C5",0.123900953675055,0
"2926","U04AF74",0.326391532461027,0
"2927","U48DD3E",0.260306607190562,0
"2928","U2963C2",0.596838469956469,1
"2929","U46DE7B",0.209386003871407,0
"2930","U08EA68",0.0573372997453715,0
"2931","U2940E8",0.163726079451596,0
"2932","U3D1119",0.0953362985941929,0
"2933","U2A6946",0.415742918505511,0
"2934","U540A65",0.0622422751894256,0
"2935","U394054",0.446867463811419,0
"2936","U1294AE",0.0498349605177685,0
"2937","U3B8A69",0.203910000595107,0
"2938","U48ACBD",0.639653252322221,1
"2939","U0A4D86",0.0154671581655283,0
"2940","U492DFE",0.287889984954299,0
"2941","U4192E9",0.270268877980473,0
"2942","U1EC221",0.338543223711599,0
"2943","U4C6B4A",0.0791087104370984,0
"2944","U4430E6",0.0930044199136104,0
"2945","U077259",0.166238788806449,0
"2946","U38B043",0.147548008668722,0
"2947","U17AE0B",0.0820604842206502,0
"2948","U4E1BED",0.110663087230043,0
"2949","U1BA09F",0.389865601067078,0
"2950","U443502",0.22951993385978,0
"2951","U0419B1",0.0192941357627867,0
"2952","U1B758E",0.182809205505474,0
"2953","U1026F4",0.121584480683632,0
"2954","U3D2811",0.135357787483414,0
"2955","U42E408",0.254450790215863,0
"2956","U3EBA38",0.201085169578031,0
"2957","U1A4E59",0.153156490393054,0
"2958","U1687FD",0.150758001478409,0
"2959","U3AEB1E",0.335058567020608,0
"2960","U206D5F",0.19558511021451,0
"2961","U0B4571",0.229027757073663,0
"2962","U2C688C",0.0711622370132988,0
"2963","U1E82D5",0.0819055049241124,0
"2964","U14C96D",0.320833943684399,0
"2965","U337C1B",0.217837230294148,0
"2966","U4C1B7D",0.229151634158815,0
"2967","U2E3D4D",0.178088556178587,0
"2968","U1C1A85",0.0668394813516303,0
"2969","U4616E0",0.027668380247197,0
"2970","U230E4B",0.159478523958191,0
"2971","U267423",0.196811222305006,0
"2972","U2B5E50",0.231163172015146,0
"2973","U239F3A",0.187130147914196,0
"2974","U301FC8",0.21705856574626,0
"2975","U24242D",0.0168650062251201,0
"2976","U179E95",0.139546130859525,0
"2977","U309C8E",0.124574971357319,0
"2978","U021BE1",0.108245528933252,0
"2979","U17B662",0.330769948838334,0
"2980","U412211",0.415177344127522,0
"2981","U388F1A",0.260965266058782,0
"2982","U36E71C",0.0459063407986025,0
"2983","U476066",0.103448225810761,0
"2984","U319EDB",0.239487640672476,0
"2985","U4BDE1A",0.142876832930443,0
"2986","U51606A",0.288847279771645,0
"2987","U4C30D0",0.255262923165974,0
"2988","U1AC7C9",0.228842107033319,0
"2989","U201350",0.174067357942175,0
"2990","U4E71C7",0.0755893717781183,0
"2991","U4241FA",0.197833822653379,0
"2992","U4B5575",0.284365617952409,0
"2993","U40C516",0.327439033082264,0
"2994","U20E6FF",0.141740889026658,0
"2995","U2BD85F",0.362843125039379,0
"2996","U1BB43C",0.373203830739595,0
"2997","U5443F0",0.0101521420964817,0
"2998","U4A4A1E",0.127153543359879,0
"2999","U113D9A",0.599231497426463,1
"3000","U48D517",0.0895662608609378,0
"3001","U2B1A91",0.0329426604753022,0
"3002","U285740",0.364757734883732,0
"3003","U367FFC",0.111108620292046,0
"3004","U34C6FC",0.140995344154857,0
"3005","U31379D",0.0958030189351379,0
"3006","U2A58DE",0.109652730114374,0
"3007","U0CD1CF",0.155173156797506,0
"3008","U0AA29F",0.352822763689514,0
"3009","U447BBD",0.0528454386435002,0
"3010","U3F702E",0.082388154939887,0
"3011","U1C931B",0.145966162975072,0
"3012","U4EDD6B",0.090177841300049,0
"3013","U3CC7B7",0.237947651125059,0
"3014","U212766",0.239576584265212,0
"3015","U4314E6",0.266649227639257,0
"3016","U20CEC8",0.201996105000814,0
"3017","U1EC527",0.0483796196046771,0
"3018","U3FBB7A",0.231517190089537,0
"3019","U4EA3C5",0.168438196897209,0
"3020","U5282A1",0.557884366217836,1
"3021","U114F8B",0.247313255160599,0
"3022","U4D4F90",0.154316013558719,0
"3023","U3626B0",0.185882075016877,0
"3024","U214A9F",0.173226575926553,0
"3025","U24EBE5",0.149506888949094,0
"3026","U11829D",9.32047150798376e-13,0
"3027","U32D8BC",0.206755649254355,0
"3028","U542A10",0.0699236533654561,0
"3029","U52AEA7",0.55496723001508,1
"3030","U39F56E",0.349957273022043,0
"3031","U45C276",0.190205961854058,0
"3032","U3A0014",0.423131927173601,0
"3033","U414743",0.101917435375458,0
"3034","U103BCA",0.657244173357485,1
"3035","U081BBE",0.083061282843728,0
"3036","U1C180C",0.254886763201601,0
"3037","U3991BF",0.0246258633626915,0
"3038","U286725",0.412625521947272,0
"3039","U138F34",0.175334565051414,0
"3040","U0B3F53",0.360628827948698,0
"3041","U04CAE7",0.602677256617163,1
"3042","U49A95C",0.468037529821647,0
"3043","U27C92E",0.460165180057476,0
"3044","U012C6F",0.0277734599361543,0
"3045","U150391",0.247332916865892,0
"3046","U25275F",0.0545656131595606,0
"3047","U2F567E",0.164857416732653,0
"3048","U07C6B4",0.00502304452291827,0
"3049","U412DE1",0.111373827180745,0
"3050","U02BF02",0.137192191365945,0
"3051","U4A42B5",0.209102639292885,0
"3052","U3C5A4E",0.110648205976651,0
"3053","U25352E",0.235765885356844,0
"3054","U44CE2E",0.125833317557019,0
"3055","U269F96",0.392898426238214,0
"3056","U459D0E",0.115757605000618,0
"3057","U36C792",0.114643984939066,0
"3058","U467A4B",0.44681730038427,0
"3059","U20118F",0.205519821794074,0
"3060","U10BB8E",0.236735196516517,0
"3061","U28E624",0.0856230646276788,0
"3062","U385A49",0.112286050218399,0
"3063","U27879D",0.179045157837138,0
"3064","U37BA69",0.109711441050464,0
"3065","U29B81F",0.0906477437774113,0
"3066","U1B3C71",0.275294594705707,0
"3067","U35A764",0.179110724041649,0
"3068","U287541",0.170385646135246,0
"3069","U0F7376",0.295489824459988,0
"3070","U1D591A",0.22050617066655,0
"3071","U1F0207",0.114008044575405,0
"3072","U23024A",0.15598503983015,0
"3073","U2B7B76",0.198772344784597,0
"3074","U498A81",0.255704355435329,0
"3075","U4342B5",0.162454354600928,0
"3076","U1C9BF7",0.638919293665837,1
"3077","U331417",0.255147177546992,0
"3078","U16DC79",0.136475258180313,0
"3079","U082C14",0.124855872199158,0
"3080","U1C49C3",0.531432018917433,1
"3081","U4997D5",0.0333060475296438,0
"3082","U499DDD",0.179214227363838,0
"3083","U137490",0.0724004410490805,0
"3084","U06614D",0.0685862179320526,0
"3085","U306411",0.186418852931035,0
"3086","U3EC68C",0.173436470005905,0
"3087","U25201A",0.190277956100378,0
"3088","U4E9405",0.417285588826877,0
"3089","U17D0C4",0.0278045716727278,0
"3090","U2583C6",0.142750913518007,0
"3091","U2E31B8",0.223103125339746,0
"3092","U3B1171",0.162288255960898,0
"3093","U2A732F",0.116650546607068,0
"3094","U031B2C",0.0952526884369303,0
"3095","U4D3ED1",0.140284350205424,0
"3096","U0B8326",0.182558148630114,0
"3097","U0BED6A",0.0309455996258423,0
"3098","U108E61",0.126815197238729,0
"3099","U24F9C0",0.168424805386022,0
"3100","U41B967",0.49525810429194,0
"3101","U1142E6",0.138780909827662,0
"3102","U1FD4DE",0.144982507268554,0
"3103","U484C1F",0.144738010748186,0
"3104","U05242D",0.0382833281714838,0
"3105","U46A37F",0.533252348660188,1
"3106","U4F3492",0.0453650301787904,0
"3107","U48F3BF",0.542126274210482,1
"3108","U416658",0.204385991411994,0
"3109","U1B4B62",0.562268396829799,1
"3110","U014EB2",0.120048084740222,0
"3111","U24013C",0.138508739259543,0
"3112","U26A74C",0.0763172859883671,0
"3113","U01B959",0.224467348537824,0
"3114","U031EDB",0.258134375538611,0
"3115","U1AA78F",0.253329100539612,0
"3116","U304A41",0.0994179987472446,0
"3117","U42F98D",0.224834155407538,0
"3118","U38AD78",0.153833738567877,0
"3119","U037A1E",0.169191848983166,0
"3120","U3E6837",0.498734454080923,0
"3121","U350DE2",0.28052952560924,0
"3122","U173574",0.538499258034463,1
"3123","U15A1D7",0.210784737204579,0
"3124","U263F1A",0.217488977568664,0
"3125","U2D20C7",0.137597279957457,0
"3126","U061B98",0.114408817736027,0
"3127","U444565",0.0801112433880047,0
"3128","U351546",0.480218858694555,0
"3129","U3BB17F",0.190719174842917,0
"3130","U2827AA",0.186284122971748,0
"3131","U1912BD",0.12053978446025,0
"3132","U394594",0.0769887945530207,0
"3133","U42F147",0.822399916707961,1
"3134","U314E53",0.581119085217701,1
"3135","U368A17",0.517655834759106,1
"3136","U158946",0.130773406552386,0
"3137","U266B39",0.129092211629793,0
"3138","U39BB78",0.100667467095885,0
"3139","U0B1423",0.275305617540313,0
"3140","U312083",0.278458717403217,0
"3141","U4D92F3",0.274818793934558,0
"3142","U2C6D9F",0.0847498364759009,0
"3143","U14287D",0.571132642456793,1
"3144","U3201F4",0.0613160191119558,0
"3145","U2E5C08",0.16307159693609,0
"3146","U41F0DC",0.175882262015645,0
"3147","U0F655E",0.186080709542535,0
"3148","U44C06F",0.14675924168235,0
"3149","U222395",0.548271599263028,1
"3150","U3DEE09",0.704135570564931,1
"3151","U1141A3",0.307010473744016,0
"3152","U0040EB",0.0438944603852759,0
"3153","U12A846",0.0844831523631594,0
"3154","U1C70D3",0.173690496552874,0
"3155","U447896",0.523667428610999,1
"3156","U275B98",0.190478889943703,0
"3157","U166B34",0.110176475136678,0
"3158","U2FF329",0.0911128230845826,0
"3159","U0C347C",0.331972814708668,0
"3160","U1A1056",0.0889509196172545,0
"3161","U1B4F5C",0.00536702372669499,0
"3162","U4FB285",0.245993464588021,0
"3163","U39813D",0.0750382979948847,0
"3164","U36CD8E",0.55679293777288,1
"3165","U511F54",0.179948516509215,0
"3166","U1D3CD9",0.296462636565292,0
"3167","U298B13",0.203520661213808,0
"3168","U1FBB70",0.533168846388986,1
"3169","U3FDA85",0.278527980895541,0
"3170","U01115E",0.0698319235260183,0
"3171","U22247B",0.0968288403737526,0
"3172","U3ED9AC",0.186368809750307,0
"3173","U46C5B4",0.0621784573153679,0
"3174","U33713B",0.522703960046382,1
"3175","U27BA74",0.635178070316393,1
"3176","U3F3CFC",0.0491706269990801,0
"3177","U101164",0.281042821635851,0
"3178","U1AAD84",0.342627915839356,0
"3179","U3FA504",0.196976868328773,0
"3180","U320620",0.160918865454987,0
"3181","U4AB502",0.0318559136822877,0
"3182","U18A5EB",0.221502706308884,0
"3183","U3FC1DD",0.457681253909304,0
"3184","U41FE66",0.188353023713341,0
"3185","U30B993",0.712462813603295,1
"3186","U20859F",0.298125084284151,0
"3187","U522BB2",0.2544866850799,0
"3188","U128185",0.323688213616281,0
"3189","U535B39",0.125910759723805,0
"3190","U37F7CD",0.0421125304309538,0
"3191","U1D0E03",0.445928126291679,0
"3192","U0ECF6E",0.218971852108685,0
"3193","U19D68C",0.239598873723981,0
"3194","U2B6E3E",0.166730068497354,0
"3195","U1792FC",0.458594620689986,0
"3196","U1AA44C",0.202689185402151,0
"3197","U3BF0D2",0.362903623459276,0
"3198","U1FAA50",0.247584119273005,0
"3199","U11EFF1",0.188309492987699,0
"3200","U41010B",0.600509109323141,1
"3201","U5204F0",0.254688448587824,0
"3202","U1DD153",0.258685084803117,0
"3203","U29C48E",0.274818793934558,0
"3204","U023CE9",0.168411687114815,0
"3205","U502A57",0.137426322816912,0
"3206","U11AEE9",0.323149025531122,0
"3207","U40B239",0.0628698812630516,0
"3208","U1DB7B4",0.0287758198326438,0
"3209","U0F9986",0.289383628975235,0
"3210","U54C3FC",0.304999705750269,0
"3211","U4AA61C",0.416542365546494,0
"3212","U2695FC",0.187638713027733,0
"3213","U32DC97",0.119754920945128,0
"3214","U3A2C9B",0.26419927338512,0
"3215","U547243",0.127207745374818,0
"3216","U385AB7",0.641051490441663,1
"3217","U15A0B2",0.0862551708050071,0
"3218","U200AA0",0.23201612724469,0
"3219","U16D22F",0.732773896276353,1
"3220","U2B0642",0.148000188055494,0
"3221","U2E5B3F",0.0362399330759534,0
"3222","U354420",0.121414952328383,0
"3223","U12D8E6",0.217643941479406,0
"3224","U001E76",0.0653895683523998,0
"3225","U3E54E3",0.563444661560609,1
"3226","U333DD4",0.187866747326172,0
"3227","U2B857B",0.226189860371398,0
"3228","U0536C8",0.218903548236879,0
"3229","U3BDB5B",0.261078807257258,0
"3230","U458FA5",0.430879850108221,0
"3231","U42534E",0.0903657886764733,0
"3232","U4A8F6E",0.093122122384907,0
"3233","U059240",0.285091292025903,0
"3234","U522D13",0.248888477537722,0
"3235","U1651F2",0.13370445503093,0
"3236","U22D507",0.23299940680121,0
"3237","U1C7149",0.233554203715054,0
"3238","U50E140",0.187192548126859,0
"3239","U41C1C2",0.468678268468353,0
"3240","U043E58",0.125714325847891,0
"3241","U1765B2",0.0844102453034556,0
"3242","U0D872C",0.135181772308551,0
"3243","U101971",0.145175770263458,0
"3244","U17B15E",0.410179537903321,0
"3245","U4A80BE",0.0940312643735808,0
"3246","U1373BF",0.687141876518524,1
"3247","U1E8C80",0.186477550147168,0
"3248","U170192",0.0348332054324228,0
"3249","U389A68",0.217499634761397,0
"3250","U018B7E",0.331641532510079,0
"3251","U45AEED",0.191714690577577,0
"3252","U13DA2B",0.450995733851779,0
"3253","U3AC652",0.0719426887520228,0
"3254","U002CBC",0.123342146072798,0
"3255","U406F51",0.172442261905812,0
"3256","U4CE5F7",0.120061081664683,0
"3257","U4A94BB",0.330916333370015,0
"3258","U0ECD45",0.0784631363416481,0
"3259","U161953",0.111308581298565,0
"3260","U3075CD",0.0531171857458131,0
"3261","U1DE939",0.276300933213013,0
"3262","U0646C4",0.264435713172527,0
"3263","U017FC3",0.132645074878482,0
"3264","U059C23",0.118897876743777,0
"3265","U46D77B",0.218500720435258,0
"3266","U23426D",0.233367138594672,0
"3267","U12D8E4",0.15340998152653,0
"3268","U41D769",0.1035583581294,0
"3269","U47E1D4",0.144880420421163,0
"3270","U1E8172",0.240512155916928,0
"3271","U11B5F6",0.319206893804953,0
"3272","U48BD77",0.226531894754697,0
"3273","U37D748",0.334511810735944,0
"3274","U317D66",0.28825073318141,0
"3275","U2E8A0D",0.354525027731013,0
"3276","U40087E",0.650771148065892,1
"3277","U10CEF6",0.302379050797238,0
"3278","U1A685C",0.113290795189444,0
"3279","U14E197",0.132332001196626,0
"3280","U435F1D",0.221397432407826,0
"3281","U43667E",0.103484081182421,0
"3282","U546A21",0.337597073425643,0
"3283","U27ABD3",0.134651036753959,0
"3284","U49DA43",0.110336903838165,0
"3285","U279B23",0.121829120320242,0
"3286","U16948D",0.25954670519674,0
"3287","U3B1F1E",0.258682197514771,0
"3288","U005BB2",0.28528874618613,0
"3289","U381AFE",0.305543211861948,0
"3290","U3C0995",0.111913399190714,0
"3291","U1FC40C",0.37440533686385,0
"3292","U00E6FB",0.123160821780712,0
"3293","U1FC66D",0.402136526257191,0
"3294","U3D2CDC",0.0507988698812658,0
"3295","U47B4A3",0.0916153194780052,0
"3296","U5224DF",0.103422449738401,0
"3297","U411C43",0.374319789131428,0
"3298","U3EE88A",0.114582196059986,0
"3299","U03B74E",0.282376617011785,0
"3300","U391D60",0.0985419151547585,0
"3301","U3BBF90",0.296763884192538,0
"3302","U3CA82B",0.0646381264620598,0
"3303","U1045F6",0.548954524232633,1
"3304","U410A9F",0.238178401566957,0
"3305","U08FDA7",0.149503770559267,0
"3306","U02033A",0.281585727598909,0
"3307","U19730C",0.163215595343499,0
"3308","U1DA9E3",0.132015162095129,0
"3309","U1F15D1",0.0802913435282716,0
"3310","U2CE545",0.128074385669031,0
"3311","U46B877",0.106556587165889,0
"3312","U38B090",0.194606386003924,0
"3313","U42D358",0.370834599332739,0
"3314","U0FE12D",0.466970603773778,0
"3315","U2235AE",0.703483192956748,1
"3316","U2CA687",0.107191702796626,0
"3317","U0EBAE5",0.0873999681961,0
"3318","U05FEF7",0.102344707011722,0
"3319","U1C6424",0.425311590535514,0
"3320","U03E830",0.690359627862753,1
"3321","U02A0AC",0.737620129767484,1
"3322","U231C37",0.0728938685789765,0
"3323","U31A731",0.533837082020552,1
"3324","U43BC0B",0.25722960856826,0
"3325","U4AC458",0.112616452655466,0
"3326","U0E961E",0.11524911975968,0
"3327","U096BF8",0.0225321777296713,0
"3328","U4BD802",0.32496395933535,0
"3329","U0E5DF6",0.435808106605308,0
"3330","U3D2DD4",0.272876854911978,0
"3331","U1F2CDF",0.343760832713119,0
"3332","U036537",0.317839402839153,0
"3333","U31DABC",0.222852818660951,0
"3334","U3F8C7C",0.123253936859817,0
"3335","U057D4C",0.557639031719885,1
"3336","U22CD55",0.437152084048742,0
"3337","U2BEAF3",0.686799655838012,1
"3338","U384DD0",0.232184368003256,0
"3339","U2B8942",0.288025813589126,0
"3340","U420D73",0.0471135277330277,0
"3341","U242191",0.0824734435244955,0
"3342","U145E30",0.222340094741631,0
"3343","U4F370A",0.256984178182883,0
"3344","U3F71F6",0.594447541731538,1
"3345","U3ABC6F",0.102710391876945,0
"3346","U3A047A",0.147927679658344,0
"3347","U15F7DB",0.256169280050847,0
"3348","U0E7449",0.0776156853584726,0
"3349","U221190",0.138375998360481,0
"3350","U3C2770",0.391512776248261,0
"3351","U46CC87",0.162720277755602,0
"3352","U36A4C6",0.116072718729978,0
"3353","U31C140",0.176156961357086,0
"3354","U159358",0.0956905150423588,0
"3355","U2EB99D",0.316898738146422,0
"3356","U461B82",0.22255182950584,0
"3357","U0E7F6A",0.237996935238218,0
"3358","U4697ED",0.294000388260716,0
"3359","U127720",0.415606070113208,0
"3360","U26CC4D",0.0961127187152378,0
"3361","U2EAE9A",0.0563313619121608,0
"3362","U0B57E1",0.362272106774508,0
"3363","U25A9FA",0.325400830753664,0
"3364","U055E08",0.325628558501435,0
"3365","U0566E1",0.0828245405527862,0
"3366","U543D41",0.129586448282611,0
"3367","U0E20B8",0.373620244821218,0
"3368","U32A559",0.247534435182961,0
"3369","U2F15D8",0.116842829464482,0
"3370","U1EB424",0.145664952049398,0
"3371","U4A692A",0.135335234636545,0
"3372","U082C12",0.11904315839301,0
"3373","U095AC5",0.100117030551791,0
"3374","U1249E5",0.10179263481781,0
"3375","U3AC6EF",0.268377192453561,0
"3376","U49C846",0.652908800711564,1
"3377","U4F20BA",0.221971004297817,0
"3378","U4DA4EC",0.330484033470668,0
"3379","U2F95BE",0.134251810772749,0
"3380","U310073",0.152158901446161,0
"3381","U0A156A",0.073121270815014,0
"3382","U1D07A2",0.203307942934723,0
"3383","U0BC6E6",0.106138940550279,0
"3384","U395E49",0.314031932849232,0
"3385","U54A1A2",0.231510476842723,0
"3386","U13FB4E",0.543754658252604,1
"3387","U39A324",0.0569505218887232,0
"3388","U12D603",0.577171294682858,1
"3389","U162079",0.1738426204115,0
"3390","U4AC75A",0.0971764857771564,0
"3391","U194F5F",0.0520592100305122,0
"3392","U4247A9",0.40734031886659,0
"3393","U5223EF",0.084566025384376,0
"3394","U4564B0",0.197971581176893,0
"3395","U046B7A",0.374918716914713,0
"3396","U1A4C68",0.294958154946295,0
"3397","U2E925F",0.0800982592854765,0
"3398","U269B46",0.59607478208785,1
"3399","U1E9834",0.364127660438498,0
"3400","U203D90",0.302933589436341,0
"3401","U2D8D59",0.370798062661957,0
"3402","U01A89C",0.27047552969069,0
"3403","U33EC28",0.0798759035570289,0
"3404","U137713",0.139938747439204,0
"3405","U21E9DF",0.0458865504608572,0
"3406","U09B4D3",0.178319608295046,0
"3407","U3603BA",0.107428389014204,0
"3408","U41FF65",0.107744508622197,0
"3409","U1943AD",0.0393644780981155,0
"3410","U05561F",0.183652612208635,0
"3411","U21C469",0.401108076150271,0
"3412","U1B2CE4",0.547478448945799,1
"3413","U323525",0.272470954164718,0
"3414","U4D4DF8",0.22093511970439,0
"3415","U069D02",0.157573598004594,0
"3416","U113454",0.101067633956817,0
"3417","U2BB05E",0.251842586635332,0
"3418","U0EAB76",0.238444298591937,0
"3419","U2D0435",0.430819680049195,0
"3420","U4F5235",0.26826657907958,0
"3421","U181BB6",0.238717256619022,0
"3422","U073FBC",0.222014828922352,0
"3423","U0FB66F",0.148671465968329,0
"3424","U0B7F8A",0.236499123666111,0
"3425","U11F8D9",0.152795456479102,0
"3426","U28A90F",0.425464746064554,0
"3427","U47F6AF",0.184124386735329,0
"3428","U4930F7",0.0925132357728747,0
"3429","U1B6EDE",0.222013570511469,0
"3430","U3C5302",0.140003712204026,0
"3431","U51FAB0",0.299213573642526,0
"3432","U1FAD2E",0.161501713029705,0
"3433","U0EEAE6",0.138468712179385,0
"3434","U29C1D4",0.520145195791193,1
"3435","U2E24E1",0.0307970754400034,0
"3436","U4AB2D5",0.135607323932533,0
"3437","U1AD282",0.207205348710036,0
"3438","U2A1823",0.638921315411881,1
"3439","U29074A",0.236153835868407,0
"3440","U108E6C",0.343865875796342,0
"3441","U301A84",0.436028635493232,0
"3442","U17F204",0.103154799498551,0
"3443","U17586F",0.11436909158384,0
"3444","U2572E4",0.227802703831158,0
"3445","U499B6A",0.10868033451052,0
"3446","U1EB201",0.314513571189845,0
"3447","U06EC96",0.249235888715578,0
"3448","U2BFA29",0.434177295759216,0
"3449","U09600F",0.182507017151397,0
"3450","U0634AA",0.108057141038843,0
"3451","U183533",0.343322250230634,0
"3452","U2458F0",0.178401568359755,0
"3453","U286631",0.0899285232616116,0
"3454","U496410",0.196569783306562,0
"3455","U48B5D1",0.192946837773763,0
"3456","U1F4AC8",0.118528166280129,0
"3457","U3547F6",0.3905784803109,0
"3458","U392F6F",0.525094349265545,1
"3459","U24ABBF",0.177313565156221,0
"3460","U0C0993",0.272860768204432,0
"3461","U0D2DE5",0.137753047655119,0
"3462","U36FE33",0.465516097931982,0
"3463","U041270",0.0782582687476187,0
"3464","U1D51E6",0.607463678913449,1
"3465","U3845D5",0.563872605572329,1
"3466","U4F1432",0.159613833234111,0
"3467","U5310B7",0.0274308338249182,0
"3468","U46F8EA",0.248491988315054,0
"3469","U4A61E9",0.164977848792531,0
"3470","U13D949",0.234724350202385,0
"3471","U517DE0",0.0688732188617765,0
"3472","U250EC1",0.267558641345986,0
"3473","U1DFD2E",0.582286801243459,1
"3474","U38DFEB",0.304443036809324,0
"3475","U0C1291",0.18357633095829,0
"3476","U203BDB",0.0111327947444473,0
"3477","U535C90",0.128282254031928,0
"3478","U15B356",0.0801964521451517,0
"3479","U05FED3",0.584278136398883,1
"3480","U4A3D5E",0.173594242984934,0
"3481","U106700",0.478446513439417,0
"3482","U316227",0.148466840953889,0
"3483","U33BE06",0.125468789732917,0
"3484","U3893BA",0.551007453528528,1
"3485","U2556B0",0.112152302397082,0
"3486","U030A4E",0.159670797233422,0
"3487","U3D0931",0.241740438112805,0
"3488","U308CE4",0.0834690274955889,0
"3489","U3DE74D",0.183261477265186,0
"3490","U2871E6",0.226561902752429,0
"3491","U14F231",0.340890920988589,0
"3492","U2DE9AA",0.149090529903389,0
"3493","U3F6A46",0.175475813295825,0
"3494","U3DEB26",0.199617134508141,0
"3495","U297184",0.205684296527988,0
"3496","U46CCCE",0.200673769970523,0
"3497","U466E30",0.2458814195649,0
"3498","U1EA17E",0.120428777661779,0
